CLIENT_ID,ACCOUNT_ID,ENTDATE,INV_AMT,INV_ID,invoice_expensive_cheap,low_cluster,negative_service,outliers_kmeans,service_low_cluster,service_outliers_kmeans,zero_service,sum_errors,percentage_error,status,comment_col,status_review,Unusual_service_combination,Invoice_amount_variation,Unusual_amount,Services_with_Negative_Amount,Zero_Service
40816834,33126765,2019-04-01,18356,701246,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,42.86,0,,0,1,1,1,1,1
41052075,33362006,2019-04-01,98693,738563,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,42.86,0,,0,1,1,1,1,1
40799921,33109852,2019-04-01,10477,733942,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,42.86,0,,0,1,1,1,1,1
40799931,33109862,2019-04-01,26508,729692,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,42.86,0,,0,1,1,1,1,1
40749886,33059817,2019-04-01,83444,715782,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,42.86,0,,0,1,1,1,1,1
41056077,33366008,2019-04-01,59752,738138,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,42.86,0,,0,1,1,1,1,1
40746918,33056849,2019-04-01,21670,714356,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,42.86,0,,0,1,1,1,1,1
41046086,33356017,2019-04-01,113478,723842,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,42.86,0,,0,1,1,1,1,1
40733860,33043791,2019-04-01,23139,738662,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,42.86,0,,0,1,1,1,1,1
41020094,33330025,2019-04-01,91951,721666,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,42.86,0,,0,1,1,1,1,1
40845824,33155755,2019-04-01,0,711365,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,42.86,0,,0,1,1,1,1,1
40808000,33117931,2019-04-01,9990,706531,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,42.86,0,,0,1,1,1,1,1
41092068,33401999,2019-04-01,54974,720360,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,42.86,0,,0,1,1,1,1,1
40871881,33181812,2019-04-01,0,713274,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,42.86,0,,0,1,1,1,1,1
40764048,33073979,2019-04-01,54381,733430,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,42.86,0,,0,1,1,1,1,1
40769890,33079821,2019-04-01,9990,738933,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,42.86,0,,0,1,1,1,1,1
40621829,32931760,2019-04-01,16742,699764,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,42.86,0,,0,1,1,1,1,1
40774977,33084908,2019-04-01,2069,720105,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,42.86,0,,0,1,1,1,1,1
41102101,33412032,2019-04-01,80370,698264,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,42.86,0,,0,1,1,1,1,1
133,183,2019-04-30,129017193,2665192,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,42.86,0,,0,1,1,1,1,1
40735844,33045775,2019-04-01,66923,714942,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,42.86,0,,0,1,1,1,1,1
40722853,33032784,2019-04-01,21940,701314,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,42.86,0,,0,1,1,1,1,1
41059073,33369004,2019-04-01,71475,716996,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,42.86,0,,0,1,1,1,1,1
41029091,33339022,2019-04-01,67912,698267,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,42.86,0,,0,1,1,1,1,1
40736995,33046926,2019-04-01,5282,713915,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,42.86,0,,0,1,1,1,1,1
41028084,33338015,2019-04-01,62974,725896,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,42.86,0,,0,1,1,1,1,1
40751052,33060983,2019-04-01,20480,707967,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,42.86,0,,0,1,1,1,1,1
41027065,33336996,2019-04-01,53970,738144,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,42.86,0,,0,1,1,1,1,1
40841855,33151786,2019-04-01,14248,738770,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,42.86,0,,0,1,1,1,1,1
40756991,33066922,2019-04-01,17481,707148,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,42.86,0,,0,1,1,1,1,1
40927806,33237737,2019-04-01,35970,738488,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,42.86,0,,0,1,1,1,1,1
40656812,32965743,2019-04-01,26149,738735,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,42.86,0,,0,1,1,1,1,1
